Время[c],АЦП 
10.783752679824829, 526 
10.784324407577515, 526 
10.784867763519287, 525 
10.78538990020752, 526 
10.785924673080444, 524 
10.78644871711731, 524 
10.786975145339966, 525 
10.787499189376831, 524 
10.788020372390747, 525 
10.788541793823242, 524 
10.789062738418579, 524 
10.789583921432495, 524 
10.790105104446411, 524 
10.790647029876709, 525 
10.791170835494995, 523 
10.79169249534607, 525 
10.792213201522827, 524 
10.79273509979248, 523 
10.793262720108032, 525 
10.79378628730774, 524 
10.794307470321655, 523 
10.794829368591309, 524 
10.795350074768066, 525 
10.795889616012573, 524 
10.796412229537964, 524 
10.796934127807617, 523 
10.797455072402954, 524 
10.797977924346924, 524 
10.79849886894226, 524 
10.799020528793335, 525 
10.799541473388672, 524 
10.800063610076904, 525 
10.800584554672241, 524 
10.801109552383423, 524 
10.80163288116455, 523 
10.802156686782837, 525 
10.802679538726807, 525 
10.803202867507935, 523 
10.803725719451904, 523 
10.804248809814453, 524 
10.804771661758423, 525 
10.80529522895813, 524 
10.8058180809021, 523 
10.806341648101807, 525 
10.806864500045776, 525 
10.807387828826904, 524 
10.807910680770874, 524 
10.808434247970581, 525 
10.808956861495972, 524 
10.809480428695679, 524 
10.81000304222107, 526 
10.810526609420776, 524 
10.811049461364746, 526 
10.811572790145874, 526 
10.81209659576416, 525 
10.812620878219604, 525 
10.813143730163574, 525 
10.813667058944702, 525 
10.814190149307251, 526 
10.814713478088379, 524 
10.815236330032349, 526 
10.815759658813477, 525 
10.816282510757446, 525 
10.816805839538574, 525 
10.817328691482544, 525 
10.817852258682251, 526 
10.818395137786865, 525 
10.818919897079468, 525 
10.819442987442017, 526 
10.819966554641724, 526 
10.820489168167114, 525 
10.8210129737854, 525 
10.821535587310791, 525 
10.82205843925476, 525 
10.822581052780151, 524 
10.8231041431427, 525 
10.823626518249512, 526 
10.82414984703064, 525 
10.824671983718872, 525 
10.8251953125, 525 
10.825717449188232, 525 
10.826240539550781, 525 
10.826762676239014, 525 
10.827286005020142, 524 
10.827811002731323, 524 
10.828336000442505, 526 
10.828859090805054, 525 
10.829382419586182, 524 
10.82990550994873, 525 
10.83042860031128, 525 
10.830951690673828, 524 
10.831475019454956, 524 
10.831997394561768, 526 
10.832520723342896, 526 
10.833045721054077, 525 
10.833571672439575, 525 
10.834094285964966, 524 
10.834617614746094, 526 
10.835140228271484, 524 
10.835663318634033, 524 
10.836185932159424, 525 
10.83670949935913, 526 
10.837231874465942, 525 
10.83775520324707, 524 
10.838277816772461, 524 
10.838801383972168, 525 
10.839323997497559, 524 
10.839846849441528, 524 
10.840369701385498, 524 
10.840893745422363, 525 
10.841415882110596, 525 
10.841939210891724, 525 
10.842462062835693, 525 
10.842985153198242, 527 
10.843507766723633, 525 
10.84403109550476, 525 
10.844553709030151, 524 
10.84507703781128, 525 
10.845599889755249, 524 
10.846123218536377, 524 
10.846646070480347, 525 
10.847169399261475, 525 
10.847692012786865, 525 
10.848215341567993, 524 
10.848737716674805, 525 
10.849261283874512, 525 
10.849784135818481, 524 
10.85030746459961, 524 
10.850830554962158, 527 
10.851353883743286, 526 
10.851876497268677, 525 
10.852399826049805, 526 
10.852922439575195, 525 
10.853446006774902, 525 
10.853968381881714, 526 
10.854491710662842, 526 
10.855014085769653, 525 
10.855537414550781, 525 
10.856060266494751, 525 
10.85658574104309, 527 
10.857110023498535, 526 
10.857633352279663, 525 
10.858155727386475, 527 
10.858679056167603, 525 
10.859201908111572, 525 
10.859724998474121, 526 
10.860247611999512, 525 
10.86077094078064, 526 
10.86129355430603, 526 
10.861816883087158, 525 
10.86234164237976, 526 
10.862865209579468, 526 
10.863387823104858, 525 
10.863911151885986, 526 
10.864434003829956, 525 
10.864957332611084, 526 
10.865479707717896, 526 
10.866003036499023, 525 
10.866525650024414, 525 
10.867048978805542, 524 
10.867571592330933, 526 
10.868094682693481, 525 
10.868617534637451, 524 
10.869140625, 525 
10.86966323852539, 524 
10.870186567306519, 526 
10.870710849761963, 524 
10.871237516403198, 525 
10.87176251411438, 526 
10.872285842895508, 526 
10.872808456420898, 525 
10.873332023620605, 525 
10.873854637145996, 525 
10.874377965927124, 524 
10.874900817871094, 524 
10.875424146652222, 525 
10.875946760177612, 525 
10.87647032737732, 525 
10.876994371414185, 524 
10.877517700195312, 525 
10.878040313720703, 526 
10.878563642501831, 525 
10.879086017608643, 524 
10.87960934638977, 525 
10.88013219833374, 525 
10.880657196044922, 525 
10.881178379058838, 526 
10.881701946258545, 525 
10.882224321365356, 524 
10.882747650146484, 526 
10.883271932601929, 525 
10.883796453475952, 525 
10.884319543838501, 525 
10.884854555130005, 525 
10.885378360748291, 525 
10.885901689529419, 526 
10.88642430305481, 525 
10.886947631835938, 525 
10.887470483779907, 525 
10.887993574142456, 526 
10.888516426086426, 526 
10.889039754867554, 525 
10.889562129974365, 526 
10.890085458755493, 526 
10.890607833862305, 524 
10.891151905059814, 527 
10.891674995422363, 526 
10.892198324203491, 526 
10.892720937728882, 525 
10.89324426651001, 526 
10.893766641616821, 525 
10.894290208816528, 525 
10.894813060760498, 526 
10.895336389541626, 526 
10.895859241485596, 526 
10.896382808685303, 526 
10.896905183792114, 527 
10.897428512573242, 525 
10.897951364517212, 525 
10.89847445487976, 526 
10.898997068405151, 526 
10.899520635604858, 525 
10.90004301071167, 526 
10.900566577911377, 526 
10.901088953018188, 526 
10.901612281799316, 526 
10.902135133743286, 526 
10.902658224105835, 526 
10.903180837631226, 525 
10.903704166412354, 526 
10.904226779937744, 525 
10.904750347137451, 526 
10.9052734375, 525 
10.90579628944397, 526 
10.90631890296936, 525 
10.906842470169067, 524 
10.907364845275879, 524 
10.907888412475586, 526 
10.908411026000977, 524 
10.908934116363525, 525 
10.909456729888916, 526 
10.909980297088623, 525 
10.910502672195435, 524 
10.9110267162323, 524 
10.91154932975769, 526 
10.91207242012024, 526 
10.912595272064209, 524 
10.913119554519653, 524 
10.913642883300781, 524 
10.91416621208191, 526 
10.9146888256073, 525 
10.915212392807007, 524 
10.915735006332397, 524 
10.916258335113525, 525 
10.916780948638916, 525 
10.917304039001465, 523 
10.917826890945435, 526 
10.918350219726562, 525 
10.918872833251953, 525 
10.91939640045166, 525 
10.919918775558472, 525 
10.9204421043396, 526 
10.920966148376465, 525 
10.921488523483276, 525 
10.922011137008667, 526 
10.922534465789795, 525 
10.923057079315186, 525 
10.923580408096313, 525 
10.924103021621704, 526 
10.924626350402832, 524 
10.925148963928223, 525 
10.92567229270935, 526 
10.926194906234741, 525 
10.92671823501587, 525 
10.92724084854126, 525 
10.927764177322388, 524 
10.928286790847778, 525 
10.928809642791748, 525 
10.929332494735718, 525 
10.929855585098267, 525 
10.930378198623657, 525 
10.930901527404785, 526 
10.931424140930176, 525 
10.931947469711304, 527 
10.932470321655273, 525 
10.932993650436401, 525 
10.933516263961792, 525 
10.93403959274292, 526 
10.93456244468689, 526 
10.935085535049438, 526 
10.935608148574829, 525 
10.936131477355957, 527 
10.936654090881348, 525 
10.937177181243896, 526 
10.937699794769287, 526 
10.938223123550415, 526 
10.938745975494385, 527 
10.939269065856934, 525 
10.939791679382324, 526 
10.940315008163452, 526 
10.940837860107422, 525 
10.94136118888855, 526 
10.941883563995361, 526 
10.94240689277649, 526 
10.942929744720459, 527 
10.943453073501587, 525 
10.943975448608398, 525 
10.944499015808105, 526 
10.945021390914917, 525 
10.945544719696045, 527 
10.946067571640015, 525 
10.94659161567688, 525 
10.94711446762085, 524 
10.947637796401978, 525 
10.948160171508789, 527 
10.948683500289917, 526 
10.949206352233887, 525 
10.949729919433594, 525 
10.950252294540405, 525 
10.950777053833008, 525 
10.951309204101562, 525 
10.951833009719849, 525 
10.952355861663818, 525 
10.952879190444946, 526 
10.953401565551758, 526 
10.953925132751465, 525 
10.954447746276855, 525 
10.954971075057983, 525 
10.955493688583374, 525 
10.956017017364502, 524 
10.956539392471313, 525 
10.95706295967102, 526 
10.957585334777832, 526 
10.95810866355896, 525 
10.95863151550293, 525 
10.959155082702637, 526 
10.959677457809448, 526 
10.960201025009155, 525 
10.960724592208862, 525 
10.961246728897095, 526 
10.961769342422485, 525 
10.962291955947876, 525 
10.962826013565063, 527 
10.96335506439209, 525 
10.963877201080322, 525 
10.964399099349976, 526 
10.964920043945312, 526 
10.965441942214966, 525 
10.965963125228882, 526 
10.966484546661377, 526 
10.967005968093872, 525 
10.967527389526367, 525 
10.968048334121704, 527 
10.968569993972778, 526 
10.969090938568115, 525 
10.96961236000061, 527 
10.970133781433105, 526 
10.970659971237183, 525 
10.971185207366943, 527 
10.971707582473755, 526 
10.97222900390625, 527 
10.972750186920166, 527 
10.973271608352661, 526 
10.973793029785156, 528 
10.974314212799072, 527 
10.974836111068726, 526 
10.975356817245483, 527 
10.975878477096558, 527 
10.976399421691895, 527 
10.976921081542969, 526 
10.977442026138306, 526 
10.977962970733643, 526 
10.97848391532898, 526 
10.979004859924316, 527 
10.979526281356812, 525 
10.980047464370728, 528 
10.980568408966064, 526 
10.981090784072876, 528 
10.981612205505371, 527 
10.982133388519287, 527 
10.982654809951782, 527 
10.983175992965698, 526 
10.983697414398193, 527 
10.984220504760742, 525 
10.984742403030396, 526 
10.985263586044312, 527 
10.985784769058228, 527 
10.986306190490723, 525 
10.986827611923218, 526 
10.987348556518555, 525 
10.98786997795105, 526 
10.988390922546387, 526 
10.988912582397461, 527 
10.989433526992798, 525 
10.989955186843872, 527 
10.990476369857788, 526 
10.990998268127441, 526 
10.991519689559937, 527 
10.99204134941101, 526 
10.992562294006348, 527 
10.993083953857422, 526 
10.993604898452759, 525 
10.994126319885254, 527 
10.99464726448059, 527 
10.995168685913086, 526 
10.995690107345581, 527 
10.996211528778076, 525 
10.996732473373413, 526 
10.997253894805908, 526 
10.997774839401245, 526 
10.99829649925232, 526 
10.998817682266235, 526 
10.99933910369873, 526 
10.999860048294067, 526 
11.00038194656372, 526 
11.000905513763428, 526 
11.001429557800293, 526 
11.001952648162842, 526 
11.00247573852539, 526 
11.00299859046936, 525 
11.003522157669067, 526 
11.004044532775879, 526 
11.004568099975586, 526 
11.005090951919556, 526 
11.005614042282104, 526 
11.006136894226074, 527 
11.006660461425781, 526 
11.007183074951172, 526 
11.0077064037323, 524 
11.008228778839111, 526 
11.00875210762024, 526 
11.009274959564209, 526 
11.009798288345337, 527 
11.010320901870728, 527 
11.010844230651855, 527 
11.011366605758667, 527 
11.011889934539795, 528 
11.012412786483765, 527 
11.012935876846313, 527 
11.013458490371704, 527 
11.013981819152832, 528 
11.014504432678223, 527 
11.015027523040771, 526 
11.015549898147583, 528 
11.016073226928711, 528 
11.016595840454102, 526 
11.01711893081665, 527 
11.017664194107056, 527 
11.018188238143921, 527 
11.01871132850647, 526 
11.019234657287598, 528 
11.01975703239441, 527 
11.020280599594116, 526 
11.020803928375244, 527 
11.021326780319214, 526 
11.021849632263184, 526 
11.022372961044312, 527 
11.022895574569702, 526 
11.02341890335083, 527 
11.0239417552948, 526 
11.024464845657349, 526 
11.024987697601318, 528 
11.025510787963867, 526 
11.026033401489258, 526 
11.026557922363281, 526 
11.02708125114441, 525 
11.027604818344116, 527 
11.028127193450928, 527 
11.028650522232056, 526 
11.029173135757446, 525 
11.029696226119995, 525 
11.030219078063965, 528 
11.030743837356567, 525 
11.031265020370483, 526 
11.031788349151611, 525 
11.032310962677002, 527 
11.03283429145813, 526 
11.0333571434021, 525 
11.033880233764648, 526 
11.034403085708618, 526 
11.034926414489746, 525 
11.035448789596558, 525 
11.035972118377686, 526 
11.036494970321655, 526 
11.037018060684204, 526 
11.037540912628174, 525 
11.038064241409302, 526 
11.038586854934692, 526 
11.03911018371582, 525 
11.039632558822632, 524 
11.04015588760376, 525 
11.040679693222046, 526 
11.0412015914917, 525 
11.041724443435669, 526 
11.042247772216797, 527 
11.042770147323608, 525 
11.043293476104736, 525 
11.043815851211548, 525 
11.044339179992676, 525 
11.044862031936646, 526 
11.045384883880615, 526 
11.045907497406006, 526 
11.046430826187134, 525 
11.046953439712524, 526 
11.047476530075073, 525 
11.047999382019043, 526 
11.048522472381592, 526 
11.049045085906982, 525 
11.049567937850952, 525 
11.050090789794922, 526 
11.050625801086426, 526 
11.051149606704712, 526 
11.05167293548584, 528 
11.05219554901123, 527 
11.05271863937378, 526 
11.053241729736328, 527 
11.053764820098877, 526 
11.054287672042847, 526 
11.054810762405396, 528 
11.055333375930786, 526 
11.055856704711914, 527 
11.056379318237305, 526 
11.056902408599854, 526 
11.057425022125244, 527 
11.057948350906372, 526 
11.058471202850342, 525 
11.05899429321289, 527 
11.059516906738281, 526 
11.060040473937988, 527 
11.060563325881958, 527 
11.061086416244507, 526 
11.061609268188477, 527 
11.062132596969604, 527 
11.062655210494995, 526 
11.063178539276123, 526 
11.063701391220093, 527 
11.06422472000122, 527 
11.06474757194519, 526 
11.065270900726318, 527 
11.065793752670288, 527 
11.066317081451416, 526 
11.066839933395386, 525 
11.067363023757935, 525 
11.067885875701904, 527 
11.068409442901611, 526 
11.068932056427002, 525 
11.06945538520813, 527 
11.0699782371521, 526 
11.070501327514648, 525 
11.071025371551514, 526 
11.071547746658325, 526 
11.072070360183716, 525 
11.072593688964844, 526 
11.073116540908813, 525 
11.073639631271362, 526 
11.074162483215332, 526 
11.074686527252197, 525 
11.075209856033325, 525 
11.075732707977295, 526 
11.076255559921265, 525 
11.076778888702393, 525 
11.077301502227783, 526 
11.077824831008911, 526 
11.078347444534302, 526 
11.07887077331543, 527 
11.0793936252594, 527 
11.079917192459106, 526 
11.080439805984497, 526 
11.080964088439941, 525 
11.081486225128174, 527 
11.082009315490723, 525 
11.08253264427185, 527 
11.083055973052979, 526 
11.08357858657837, 526 
11.084113359451294, 527 
11.084636688232422, 526 
11.08516001701355, 526 
11.08568263053894, 526 
11.086205959320068, 526 
11.086728811264038, 526 
11.087252140045166, 526 
11.087774753570557, 525 
11.088298082351685, 527 
11.088820695877075, 526 
11.089343786239624, 525 
11.089866638183594, 526 
11.090389728546143, 526 
11.090912580490112, 527 
11.09143614768982, 527 
11.09195876121521, 528 
11.092482089996338, 528 
11.093004941940308, 527 
11.093528032302856, 528 
11.094050884246826, 527 
11.094574213027954, 526 
11.095096826553345, 527 
11.095620155334473, 527 
11.096142768859863, 528 
11.096665859222412, 526 
11.097188949584961, 527 
11.09771180152893, 527 
11.0982346534729, 527 
11.098757982254028, 527 
11.09928035736084, 527 
11.099803686141968, 525 
11.100326538085938, 527 
11.100849628448486, 527 
11.101372480392456, 527 
11.101895570755005, 528 
11.102418184280396, 527 
11.102941751480103, 528 
11.103464126586914, 527 
11.103987455368042, 527 
11.104510068893433, 528 
11.105033159255981, 527 
11.105556011199951, 528 
11.106079578399658, 526 
11.106602191925049, 527 
11.107125520706177, 526 
11.107648372650146, 526 
11.108171463012695, 527 
11.108694553375244, 526 
11.109217882156372, 527 
11.109740257263184, 527 
11.11026382446289, 526 
11.110787630081177, 527 
11.11130952835083, 526 
11.111832618713379, 526 
11.112355947494507, 526 
11.112878561019897, 528 
11.113401889801025, 527 
11.113924503326416, 526 
11.114447832107544, 526 
11.114970684051514, 526 
11.115494012832642, 526 
11.116016626358032, 525 
11.11654019355774, 527 
11.117063045501709, 527 
11.117586374282837, 526 
11.118109464645386, 525 
11.118632793426514, 525 
11.119155406951904, 526 
11.119678497314453, 527 
11.120201349258423, 526 
11.120725870132446, 526 
11.12124752998352, 527 
11.121770858764648, 526 
11.122293472290039, 526 
11.122816801071167, 527 
11.123339414596558, 527 
11.123862504959106, 526 
11.124385595321655, 526 
11.124908924102783, 526 
11.125431299209595, 527 
11.125954627990723, 525 
11.126477718353271, 525 
11.12700080871582, 527 
11.12752389907837, 527 
11.128047227859497, 526 
11.128570318222046, 527 
11.129094123840332, 527 
11.12961721420288, 525 
11.130140542984009, 528 
11.1306631565094, 527 
11.131186246871948, 527 
11.13170862197876, 528 
11.132231712341309, 527 
11.1327543258667, 527 
11.133277177810669, 527 
11.13379979133606, 527 
11.134323120117188, 527 
11.134973049163818, 527 
11.135530948638916, 527 
11.136078119277954, 528 
11.136639833450317, 527 
11.138234853744507, 526 
11.138761758804321, 527 
11.13928508758545, 527 
11.139808654785156, 526 
11.140331745147705, 528 
11.14085602760315, 527 
11.14137864112854, 525 
11.141901969909668, 528 
11.14242434501648, 527 
11.142947435379028, 526 
11.14346957206726, 527 
11.14399266242981, 526 
11.144515037536621, 527 
11.14503788948059, 527 
11.145560264587402, 525 
11.14608359336853, 527 
11.146606206893921, 527 
11.14712929725647, 526 
11.147651672363281, 526 
11.148263216018677, 527 
11.148797750473022, 526 
11.149322748184204, 525 
11.149846076965332, 525 
11.150369644165039, 526 
11.15089464187622, 526 
11.151416301727295, 526 
11.151958465576172, 525 
11.152482509613037, 525 
11.153005838394165, 525 
11.153529167175293, 525 
11.154052019119263, 525 
11.15457534790039, 526 
11.15509843826294, 525 
11.155622005462646, 525 
11.156144380569458, 527 
11.156667947769165, 525 
11.157190799713135, 525 
11.157713890075684, 526 
11.158236742019653, 525 
11.15876030921936, 525 
11.15928316116333, 524 
11.159806489944458, 524 
11.160329341888428, 526 
11.160853862762451, 525 
11.161375284194946, 525 
11.162101984024048, 525 
11.16263222694397, 526 
11.163153648376465, 526 
11.163675308227539, 525 
11.164196729660034, 526 
11.16475534439087, 526 
11.165289163589478, 525 
11.165812253952026, 525 
11.166333675384521, 525 
11.166855573654175, 525 
11.16737675666809, 526 
11.167898416519165, 526 
11.168419599533081, 526 
11.168941259384155, 525 
11.169462442398071, 526 
11.169984579086304, 526 
11.17050576210022, 525 
11.171028852462769, 526 
11.171550273895264, 526 
11.172071933746338, 526 
11.172593355178833, 528 
11.173115253448486, 526 
11.173636198043823, 526 
11.174157857894897, 527 
11.174678802490234, 526 
11.175200462341309, 526 
11.175721645355225, 526 
11.176243543624878, 525 
11.176764726638794, 526 
11.177286386489868, 526 
11.177807569503784, 527 
11.178329229354858, 525 
11.178850412368774, 527 
11.17937183380127, 526 
11.179893016815186, 526 
11.18041467666626, 526 
11.180937051773071, 525 
11.181459188461304, 526 
11.18198013305664, 526 
11.182502269744873, 525 
11.18302321434021, 527 
11.183544874191284, 526 
11.1840660572052, 526 
11.184587955474854, 526 
11.185109376907349, 526 
11.185631036758423, 526 
11.186152219772339, 525 
11.186673879623413, 525 
11.18719482421875, 524 
11.187716484069824, 525 
11.188237428665161, 526 
11.188759088516235, 526 
11.189280033111572, 525 
11.189802169799805, 526 
11.190322875976562, 525 
11.19085144996643, 526 
11.19137954711914, 525 
11.191900968551636, 525 
11.19242238998413, 526 
11.192944049835205, 525 
11.1934654712677, 524 
11.193986892700195, 525 
11.194507598876953, 525 
11.195029258728027, 524 
11.195550441741943, 526 
11.196071863174438, 525 
11.196593046188354, 526 
11.197113990783691, 525 
11.197634935379028, 526 
11.198156118392944, 524 
11.198676824569702, 524 
11.199197769165039, 525 
11.199718713760376, 525 
11.200239658355713, 524 
11.200763702392578, 527 
11.201287031173706, 526 
11.201810121536255, 525 
11.202332973480225, 525 
11.202856302261353, 526 
11.203378915786743, 526 
11.203902244567871, 526 
11.204424619674683, 525 
11.20494794845581, 526 
11.20547080039978, 526 
11.20599365234375, 525 
11.20651650428772, 525 
11.207039833068848, 526 
11.207562446594238, 525 
11.208085775375366, 526 
11.208608388900757, 526 
11.209131717681885, 525 
11.209654331207275, 525 
11.210177421569824, 525 
11.210700511932373, 526 
11.211223840713501, 526 
11.211746454238892, 526 
11.21226954460144, 526 
11.21279239654541, 527 
11.21331524848938, 526 
11.21383810043335, 526 
11.214361429214478, 527 
11.214884042739868, 526 
11.215407133102417, 526 
11.215929985046387, 527 
11.216453075408936, 525 
11.216976165771484, 527 
11.217499494552612, 526 
11.218022108078003, 526 
11.218564748764038, 526 
11.219088315963745, 526 
11.219611644744873, 526 
11.220134735107422, 528 
11.220658302307129, 526 
11.22118067741394, 527 
11.221704006195068, 527 
11.222226619720459, 526 
11.222749948501587, 527 
11.223272800445557, 526 
11.223795652389526, 525 
11.224318742752075, 528 
11.224841833114624, 526 
11.225364446640015, 526 
11.225887537002563, 526 
11.226410627365112, 525 
11.226933479309082, 525 
11.227456331253052, 527 
11.22797966003418, 526 
11.22850251197815, 525 
11.229025840759277, 525 
11.229548215866089, 526 
11.230071544647217, 525 
11.230594158172607, 526 
11.231117963790894, 526 
11.231640577316284, 525 
11.232163906097412, 525 
11.232686281204224, 525 
11.233209609985352, 526 
11.233732461929321, 526 
11.234255313873291, 526 
11.23477816581726, 525 
11.235301494598389, 526 
11.23582410812378, 526 
11.236347198486328, 525 
11.236869812011719, 526 
11.237393140792847, 526 
11.237915992736816, 526 
11.238438844680786, 525 
11.238961935043335, 525 
11.239485263824463, 526 
11.240007638931274, 525 
11.240530967712402, 526 
11.241055011749268, 526 
11.2415771484375, 526 
11.24210000038147, 525 
11.242623090744019, 526 
11.24314570426941, 526 
11.243669033050537, 526 
11.244191884994507, 525 
11.244714975357056, 527 
11.245237827301025, 525 
11.245760917663574, 525 
11.246283531188965, 525 
11.246806621551514, 525 
11.247329235076904, 525 
11.247852563858032, 525 
11.248375415802002, 525 
11.248899221420288, 526 
11.249421834945679, 526 
11.249945163726807, 526 
11.250467538833618, 525 
11.250990867614746, 526 
11.251513719558716, 527 
11.252036809921265, 526 
11.252559661865234, 527 
11.253082990646362, 527 
11.253605365753174, 526 
11.254128694534302, 526 
11.254651069641113, 526 
11.255174398422241, 526 
11.255697250366211, 527 
11.25622034072876, 525 
11.25674295425415, 525 
11.257266283035278, 526 
11.257788896560669, 525 
11.258312225341797, 527 
11.258853673934937, 526 
11.259378671646118, 526 
11.259901285171509, 526 
11.260424375534058, 526 
11.260947227478027, 525 
11.261470317840576, 525 
11.261992692947388, 526 
11.262516021728516, 525 
11.263038635253906, 526 
11.263561487197876, 526 
11.264084339141846, 525 
11.264607429504395, 526 
11.265130281448364, 526 
11.265653610229492, 526 
11.266176223754883, 526 
11.26669955253601, 524 
11.26722240447998, 525 
11.26774549484253, 524 
11.268268346786499, 524 
11.268791675567627, 525 
11.269314289093018, 525 
11.269837379455566, 524 
11.270359992980957, 524 
11.27088475227356, 525 
11.271405935287476, 525 
11.271929264068604, 523 
11.272452116012573, 524 
11.272975206375122, 525 
11.273497819900513, 524 
11.27402114868164, 524 
11.274543762207031, 525 
11.275066614151001, 525 
11.275589227676392, 525 
11.27611231803894, 525 
11.276634931564331, 523 
11.277158260345459, 525 
11.27768063545227, 524 
11.278203964233398, 523 
11.27872633934021, 525 
11.279249668121338, 524 
11.279772520065308, 524 
11.280295372009277, 524 
11.280819177627563, 524 
11.281341552734375, 524 
11.281864166259766, 525 
